/* The Number of Nodes */
15
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
9
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-37.30193856052185;  31.22997074409541;  Depot
-15.573064332815399;  21.1196594293325;  v_1
-9.39102080811817;  -27.078034837234924;  v_2
25.55808689475262;  -2.2564483540987084;  v_3
-3.5105199651356926;  22.38124980955463;  v_4
-8.905994768494683;  39.6680069328207;  v_5
8.49061378323539;  6.2222656811573955;  v_6
6.841854934256446;  28.040819079279558;  v_7
-17.748768293461453;  36.54341376539375;  v_8
19.688683031609948;  -5.759178127974536;  v_9
21.807902538772765;  -37.18332939709696;  v_10
-14.94921785502762;  6.942952265047154;  v_11
-25.983202329912658;  -4.12986378925747;  v_12
32.18122857050686;  -25.654220798927216;  v_13
-38.0963396623669;  -24.230734297966574;  v_14
