/* The Number of Nodes */
20
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-11.379624777691333;  -20.947098593423313;  Depot
7.385553262074943;  19.395627420351808;  v_1
21.47260309529627;  20.75483917758808;  v_2
-13.286220921251502;  14.253404045413099;  v_3
-3.80805628961053;  9.716063820586413;  v_4
9.850889085766816;  -16.388008721357245;  v_5
-21.968020238315304;  -18.467419811707984;  v_6
8.102228883293158;  -0.8445190426237943;  v_7
-11.76107952081933;  20.40092819545945;  v_8
-5.353167327632136;  -21.376465395809518;  v_9
-24.037203989649598;  1.2368538225609562;  v_10
12.62024173434937;  -11.935816573673769;  v_11
17.12735583365877;  15.497397863061025;  v_12
11.889750596253997;  -2.8644028100638046;  v_13
8.364754977405553;  -2.652585971009291;  v_14
24.58314090007032;  18.38592573764239;  v_15
2.8401221942100214;  -0.3370932708494543;  v_16
-18.329243615929542;  -22.900225021972247;  v_17
23.559216629157277;  -0.36372593610541415;  v_18
-11.169427559578827;  14.288740904420315;  v_19
