/* The Number of Nodes */
35
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
18.257151973612487;  -12.618669672145266;  Depot
-15.307972680985639;  1.7852390329827763;  v_1
-5.429034504534052;  11.165130820300462;  v_2
-10.946473933270058;  17.561845553670338;  v_3
-11.657115776042346;  3.862230518223491;  v_4
-19.39872729126146;  3.211823670124833;  v_5
-13.307060963741723;  4.1698114242581426;  v_6
-7.197568468699146;  -17.300073728426483;  v_7
2.4595113948010514;  -12.3052203530365;  v_8
-0.836002505721261;  2.462745276937156;  v_9
19.979074603086744;  -16.180792043682203;  v_10
-13.72916889946859;  -3.033563831443029;  v_11
7.307022794955536;  -2.931310546827838;  v_12
-3.11090468187421;  -2.8434554401409855;  v_13
-2.337255247498504;  3.0399599926009593;  v_14
13.10139235662183;  -17.2283826086532;  v_15
9.990750058108155;  -1.742556908209405;  v_16
15.909138316223533;  -6.435516543561031;  v_17
-12.35290199596256;  -17.682728166678;  v_18
-6.875615019840122;  10.45046597890829;  v_19
7.754510378094238;  -17.805313955062907;  v_20
-14.880591411888325;  11.851439458014195;  v_21
-17.128409283976865;  2.9138512282408655;  v_22
16.356552254598107;  19.863026038235837;  v_23
1.811660291838134;  8.608162035694697;  v_24
5.56267231655541;  -3.9554995746183472;  v_25
-8.328104516567528;  -16.5794636751584;  v_26
-3.5845815343925977;  -10.805062550114023;  v_27
-18.945184883327208;  1.3899054217975717;  v_28
-11.411020638742668;  -18.871454259454786;  v_29
-12.476428198016736;  9.161636640088684;  v_30
11.332174761127472;  17.659491957112216;  v_31
18.40362905006082;  -12.686014420702424;  v_32
-4.496702174017271;  -1.153163456711166;  v_33
-5.6337296623537725;  -7.501107509382106;  v_34
