/* The Number of Nodes */
20
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
16.881236139140483;  -15.882172875434449;  Depot
17.91440756510807;  -15.896660948344504;  v_1
-16.210807483560714;  13.620266255935569;  v_2
12.989123483596543;  -13.56393208650806;  v_3
-5.149335871892241;  -15.095019117445968;  v_4
2.3233666317173594;  -9.609350892863727;  v_5
7.498502149696957;  -9.548237680004728;  v_6
4.617088600438443;  2.522254945726587;  v_7
-10.494526338656849;  14.737547692916316;  v_8
6.123830279692321;  10.151998279267097;  v_9
8.0841107355646;  -0.9272793582891055;  v_10
12.502747233912608;  -12.929327843595143;  v_11
-12.811934112086671;  8.324382261650118;  v_12
-14.017237992243272;  10.156137476074946;  v_13
-1.002078281874752;  11.37180459501004;  v_14
-3.5424815393161992;  -10.711547855491759;  v_15
3.008199596272295;  -0.7750835413601784;  v_16
17.33706853630592;  12.063448843519247;  v_17
16.20959476091285;  8.191781843317916;  v_18
-14.071166895733892;  -9.23705294804055;  v_19
