/* The Number of Nodes */
15
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-4.121227630323471;  9.15331728930196;  Depot
25.392409420221384;  16.92326459235626;  v_1
-7.089073681544505;  15.497734900305566;  v_2
4.9857665233396915;  -20.43453759286671;  v_3
1.5309383569125714;  -20.42035973900644;  v_4
-25.143701294229658;  17.106099415722525;  v_5
-9.3897665291341;  20.679569874078446;  v_6
-16.37872067537373;  13.570874652988046;  v_7
22.966172645899555;  -2.0301023339164175;  v_8
-16.330577431887544;  -0.31882545098347137;  v_9
15.839951276720917;  10.642044082505905;  v_10
14.49836997987807;  5.069888615350813;  v_11
-10.924208566358473;  25.42806854398701;  v_12
28.179056842487107;  -17.421576087521654;  v_13
-25.501613758948416;  25.214170462787102;  v_14
