/* The Number of Nodes */
25
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
9
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-25.83034648741557;  -29.963012430309206;  Depot
7.293199809165593;  21.377943503164623;  v_1
-12.349125086063133;  -0.7991782837518215;  v_2
-16.784826765098313;  -14.609585872705646;  v_3
8.256140830899128;  -20.71214015980621;  v_4
-4.737825808576179;  -3.7753657390340365;  v_5
7.122958723745185;  -4.419924044650138;  v_6
27.60046299198023;  -27.534888740350297;  v_7
7.618312913583878;  1.7866847183744028;  v_8
-16.16336344863041;  -10.13323676982209;  v_9
-6.4716153311590325;  22.311799773357336;  v_10
-18.48890013484553;  -22.094545781038807;  v_11
19.627943555807505;  0.698034174672582;  v_12
21.14218287244273;  24.915667639316304;  v_13
-0.721345676908598;  6.689112074081464;  v_14
-28.706074323415784;  -0.6461473953733012;  v_15
-28.877745936144265;  14.629183255697974;  v_16
-15.579928980888617;  29.30216533637003;  v_17
17.150117684471347;  22.23406660893285;  v_18
-14.994643707210669;  -27.292601952028487;  v_19
5.731587275773045;  -15.883481839295499;  v_20
-8.458015397167028;  -8.810500939742731;  v_21
8.371922766476935;  13.177055093574253;  v_22
-22.089375539134668;  28.870776595035053;  v_23
5.253630891003638;  14.474470798765282;  v_24
