/* The Number of Nodes */
30
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
6
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-14.112554937299643;  2.7809171809549547;  Depot
-19.96432512784148;  19.315112255168835;  v_1
-0.17766031034641827;  6.9681581968717055;  v_2
-23.288647270600283;  18.53180075732829;  v_3
16.187440926812698;  -15.90344514587646;  v_4
-18.546709894035935;  -15.02350545370265;  v_5
-23.33891454903567;  -16.564923785558854;  v_6
20.560888213783443;  -2.3297218955467542;  v_7
5.101462464239109;  -3.4619930185503804;  v_8
-24.68558162991714;  18.16043528573202;  v_9
3.463902257552814;  16.0154990975389;  v_10
-18.653237264098028;  -8.201993692110428;  v_11
18.815403726151985;  4.258658066270488;  v_12
23.117099273587087;  -14.921931266285421;  v_13
-21.959273389833573;  -23.604733157114836;  v_14
-6.666841490804405;  -20.496985929271126;  v_15
20.607883276837576;  -8.978324282148897;  v_16
-18.60230721769307;  -23.08782727654075;  v_17
-2.5880503130210464;  -23.84260046908092;  v_18
-24.870424832502874;  16.295359346844826;  v_19
20.391193557037496;  -18.32835923720244;  v_20
15.30818296715163;  -16.49002637533661;  v_21
-1.381314543186562;  9.553907304906794;  v_22
-24.155448431199428;  2.0531095333814875;  v_23
-19.244252486220443;  -18.71620622582906;  v_24
-23.294817934820184;  16.000134434415934;  v_25
-18.33365453421747;  17.70664476856348;  v_26
1.066114354425423;  15.58042047769991;  v_27
-11.364738807119885;  -13.119844645752005;  v_28
16.204817088902026;  22.116339289354094;  v_29
