/* The Number of Nodes */
15
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-4.734469882945014;  -26.739408111147245;  Depot
24.487645999283544;  12.546049689438888;  v_1
-7.592105763990737;  -25.450449595999793;  v_2
30.26392288671248;  17.379695192636845;  v_3
9.612598215413719;  23.536869407324936;  v_4
-12.308589144820743;  10.220646282470149;  v_5
-2.76659404576813;  -12.614900296694653;  v_6
34.21250650385893;  4.059784071318887;  v_7
-33.26860695377977;  -14.1666459272482;  v_8
-18.10276121109133;  -29.986355779934105;  v_9
-31.919157148971475;  -7.518469833832757;  v_10
-19.5580883639339;  -23.831836124071927;  v_11
-7.3998400552274965;  -8.206796998823691;  v_12
-30.742485566500218;  32.490030195784115;  v_13
1.6556008040393806;  15.964592570860084;  v_14
