/* The Number of Nodes */
25
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-16.57179064335003;  1.4009037987226272;  Depot
-27.133512834385368;  -25.789237362941726;  v_1
1.5161815063401853;  13.158131453147881;  v_2
-27.756716824566098;  3.4855604118927985;  v_3
16.029394275873777;  -10.975831572281578;  v_4
-18.162723013928627;  19.82740255180277;  v_5
3.393123544814017;  5.071650730386679;  v_6
15.523276403135625;  1.1015441690215475;  v_7
2.6542625139386473;  3.8628558698277047;  v_8
-15.072785565638258;  5.467208884631702;  v_9
-0.07160660844160205;  11.422556579137712;  v_10
-14.646964859500928;  15.585868847428841;  v_11
-13.266042050611698;  -12.70290240818045;  v_12
1.7331447715462716;  14.484618122092051;  v_13
15.700194568581267;  -7.995766051277304;  v_14
16.677117548330422;  -5.977386323103289;  v_15
26.5473888645094;  -2.9965901707659945;  v_16
10.13417394276064;  -22.560847955742883;  v_17
-4.725604597153662;  20.264884030354118;  v_18
9.575841655910473;  -20.38368887375639;  v_19
10.141648854300428;  2.5456963608631398;  v_20
-11.008500243773657;  -14.789245697604132;  v_21
5.536879790355442;  4.8371631175665115;  v_22
9.377448414302172;  22.88467503053495;  v_23
-2.1782910053890667;  -6.794641651668897;  v_24
