/* The Number of Nodes */
30
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-22.607375894890513;  -15.143023432655667;  Depot
-7.677261741700697;  -11.452802218178826;  v_1
11.216941478666477;  -11.85771567404587;  v_2
11.776788279119984;  -18.66039321270334;  v_3
6.253885494403704;  -3.4557890206332154;  v_4
18.573484394619967;  16.134725974975424;  v_5
-12.939804666957317;  -23.011714004177573;  v_6
8.752077078151792;  9.025575822782159;  v_7
-18.411219928350285;  -23.945225293524363;  v_8
-22.037930114257804;  -9.404514517544726;  v_9
22.997244203916033;  18.129172992627815;  v_10
-5.1846356359241454;  -15.779874158910085;  v_11
11.196368048876515;  -10.415990673436276;  v_12
-7.794777782935302;  23.38080373508221;  v_13
-22.967995728808045;  3.4434747054382875;  v_14
24.317995346131745;  -14.245343317809962;  v_15
4.6248284778331055;  -13.692867211452707;  v_16
-5.793280081593522;  18.090682914635373;  v_17
-24.527407980744183;  -21.131936905928136;  v_18
-23.066858829552867;  -22.19115296583532;  v_19
-4.303105418115578;  4.02703643998159;  v_20
9.716062656996215;  22.02804342879795;  v_21
7.213402749281613;  -17.73627864342027;  v_22
-15.411257043844772;  -23.689856202830985;  v_23
-5.386678449315831;  8.390718652805731;  v_24
-16.6560326444002;  -10.893794102723486;  v_25
-20.7916848636397;  23.15865811785521;  v_26
-15.510402522317591;  -10.015654952427305;  v_27
19.824954494020496;  -19.55894789714201;  v_28
-15.416578627038625;  20.629667979251877;  v_29
