/* The Number of Nodes */
25
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
6
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-24.010172493712616;  32.84444248427553;  Depot
4.135555889188566;  24.745526792806643;  v_1
29.19937863697416;  -32.59329085436254;  v_2
23.90155978337131;  -8.57481067006442;  v_3
-5.945861109874183;  6.718654705345287;  v_4
-22.322808520374906;  32.85922330023061;  v_5
33.80887633080145;  -5.009023738595214;  v_6
-14.65585064669196;  32.913503398786006;  v_7
17.5234730296198;  -10.218007228076818;  v_8
-18.474171540489962;  -7.70148131290021;  v_9
15.511312824827911;  -34.83579547089613;  v_10
-10.122267758135536;  8.801645292645105;  v_11
-22.590615834720182;  25.57357370224944;  v_12
-27.708842101989376;  -16.576528667927303;  v_13
-10.92369015790894;  -26.67112737457604;  v_14
5.262157770698714;  -14.434470594101438;  v_15
1.3430727211604179;  23.564961861091888;  v_16
3.4253640892383075;  -15.164256033157912;  v_17
-34.10772276128905;  -25.762982650726492;  v_18
-32.695603671462344;  12.361013277314385;  v_19
-2.07392898578928;  13.719583315869308;  v_20
-9.621921155684579;  30.342248627489397;  v_21
25.13845571741232;  -21.18714964095552;  v_22
-16.746924374856597;  -12.386856956476088;  v_23
28.39382192977665;  -0.3808397792442477;  v_24
