/* The Number of Nodes */
35
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
10.15919119208639;  -5.060024021140226;  Depot
3.2557892730553775;  -5.199623873046821;  v_1
10.60727100030531;  -18.573845667387012;  v_2
1.6749200960058772;  14.023776979480672;  v_3
20.633868898446238;  5.377713094644033;  v_4
-5.47743370527234;  -0.08805748895711574;  v_5
12.749357519422439;  14.917221714113474;  v_6
0.4049685579691946;  -14.72817598799503;  v_7
-15.099937111324667;  -18.289218741968106;  v_8
2.2558179224821515;  17.105097323259912;  v_9
21.403189827392517;  -11.395772746044875;  v_10
-10.430208417290437;  -16.108153813663268;  v_11
15.364286007309289;  0.8545781980769327;  v_12
-0.391311676708316;  18.81697096262097;  v_13
24.492344896808987;  24.867899561194264;  v_14
-16.01669631626456;  -5.744642256049776;  v_15
15.119915856356826;  -22.923177475706403;  v_16
11.662853102581458;  -8.289462613614624;  v_17
0.7318107401435228;  -8.02259737715982;  v_18
6.927801501438985;  18.547196489937562;  v_19
-8.459926265707047;  13.126527705579576;  v_20
-17.024405365227402;  -16.246381239881423;  v_21
6.158782684937609;  21.78243205235023;  v_22
-17.59386038462612;  14.860721981897314;  v_23
1.1188508279784308;  -20.176249340742906;  v_24
-2.0096302922473335;  -13.177390780484933;  v_25
-15.706626725725414;  -13.989541653192111;  v_26
10.73832032543401;  -12.634216593435799;  v_27
6.021238043236611;  24.98962984018128;  v_28
-20.333758679611407;  -2.4027391370711264;  v_29
0.014733596196947474;  14.289473071902655;  v_30
18.581478406672616;  16.20920693981911;  v_31
-14.556098443215697;  -24.160263437266366;  v_32
-23.6955210087778;  -8.869330526665891;  v_33
13.896685851830405;  -15.058649217210329;  v_34
