/* The Number of Nodes */
30
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
9
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
27.940062494881147;  -32.923743881650665;  Depot
30.135199175810087;  26.865361234041522;  v_1
33.93253028096066;  -28.571508361416768;  v_2
-30.64191138322209;  -29.434484006004222;  v_3
5.710134613278711;  19.294410160584313;  v_4
13.417839367951196;  -15.670973465775798;  v_5
-23.151585979514156;  20.10783935024387;  v_6
-4.049577370491843;  -7.606734117972753;  v_7
19.861537817143642;  31.46286537750386;  v_8
-30.87410791813817;  13.584072950155814;  v_9
-0.004047825130939486;  15.495767921546765;  v_10
-13.848015827354715;  -14.123497509080664;  v_11
-19.227645940233593;  -31.046313784929232;  v_12
-20.335959667495736;  -34.335319370661196;  v_13
-17.42206204152035;  -12.777963304044224;  v_14
33.16080099735176;  24.952743492865054;  v_15
7.199476932406341;  28.58146220866064;  v_16
-33.39930207145586;  -32.78073700748797;  v_17
-20.73310635444944;  15.277566180970027;  v_18
-28.25254407964037;  31.30246262558066;  v_19
-24.747400653494342;  -26.739997204220884;  v_20
-26.873035072296524;  -14.40698393512265;  v_21
8.644234284633683;  -29.725030917836293;  v_22
-5.131514332934376;  -11.151422363291779;  v_23
2.095594964638984;  -5.531324382319596;  v_24
-15.812091260237125;  33.36483579726975;  v_25
6.984895101840081;  0.11769369257120132;  v_26
-13.044921349975187;  -6.993896763712925;  v_27
9.48794834657921;  -31.653357970209896;  v_28
0.41930277563348284;  26.48280074458699;  v_29
