/* The Number of Nodes */
35
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
7.439410435255084;  -0.35743141498426567;  Depot
24.74717683188846;  15.039177037683004;  v_1
-23.848294501171512;  6.742733594871009;  v_2
-8.948054662866383;  -7.762517051734701;  v_3
24.93023552691787;  15.640047045110109;  v_4
5.428526256564908;  -22.301366843730534;  v_5
19.026547081392962;  -19.930248751841894;  v_6
21.069385409918503;  -2.1706938334013373;  v_7
-19.867107504658694;  13.0100591622517;  v_8
-22.7909392340253;  -9.12916627754637;  v_9
23.39378565762364;  -12.734405193938525;  v_10
-16.66094306342005;  19.499989710343527;  v_11
-8.803486275862248;  -12.450932014738292;  v_12
2.5131396569402327;  -14.153541955789246;  v_13
-24.992892180667443;  -24.189275506656315;  v_14
-19.698218993451565;  22.192535392209308;  v_15
-12.821103598587037;  -22.522451594583643;  v_16
18.711666484991838;  -19.596515103670527;  v_17
-4.072305200989124;  19.618516123768593;  v_18
-23.802777346360354;  -20.48775985374855;  v_19
-2.214636398137877;  18.836640919845124;  v_20
5.097069224329097;  20.144876943542506;  v_21
-20.614071788081603;  10.15654907897823;  v_22
24.02184793289065;  0.315769575196974;  v_23
12.07164483258989;  21.23973991323181;  v_24
10.882262604379832;  5.149061034872972;  v_25
24.36063046910337;  14.356455402308029;  v_26
-8.249820536644258;  9.868720909970499;  v_27
17.92553574319065;  11.10505122278623;  v_28
18.458789415791813;  16.631668723419175;  v_29
-1.1031904417344265;  21.990456081530937;  v_30
20.43583924334702;  6.664906887210918;  v_31
6.406576699388577;  -6.481649601108195;  v_32
-1.1947826609714767;  -12.926120744948244;  v_33
-23.332653216310216;  -3.802653831032327;  v_34
