/* The Number of Nodes */
15
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
23.66064239694468;  0.7499384728722589;  Depot
23.10241584278147;  -15.814019573955363;  v_1
24.41206401889989;  -23.96730351857051;  v_2
-17.6954763163589;  -9.655487868679153;  v_3
-18.14968075815466;  -24.843664810630838;  v_4
11.097018610986119;  0.8405885241177025;  v_5
24.487015655943367;  -4.704491065435196;  v_6
-7.322968998047237;  -11.604853799882008;  v_7
17.726158214888194;  -12.433077753025607;  v_8
-10.817238162126946;  -21.333605893885114;  v_9
-4.947429449823883;  -7.809079501304755;  v_10
-4.508717121230344;  -4.45111629617211;  v_11
6.204897983240286;  -0.07225513711682297;  v_12
10.045581562456206;  10.62367774958419;  v_13
19.823010640940396;  -8.419703313814175;  v_14
