/* The Number of Nodes */
35
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-7.531016457921076;  -0.8997521423688823;  Depot
-31.106960214287316;  26.567187137798754;  v_1
-8.630955840707585;  -27.241251451368925;  v_2
-33.96988507629658;  38.0633552077162;  v_3
9.63149995372207;  -14.106623732763133;  v_4
-6.448928748558352;  -10.80433108995728;  v_5
-10.414370603386054;  30.65798249894145;  v_6
35.330565456162844;  38.4979048864397;  v_7
-5.666418580297467;  8.471951947689703;  v_8
39.258241030677766;  -21.695884828522924;  v_9
36.09223213458084;  -20.708050163208654;  v_10
30.38440385320611;  -18.205764063044853;  v_11
-16.670825509808658;  -37.74029424007391;  v_12
-22.900295572270633;  9.904190437842402;  v_13
-19.53084736480936;  37.94082352481418;  v_14
-28.28120650525623;  -0.14261636611529838;  v_15
23.36962877687934;  -5.326765851560168;  v_16
-30.120731175105988;  23.81724984492034;  v_17
4.701803025588383;  3.140435620513003;  v_18
30.216452152008117;  -9.32404194843685;  v_19
28.256544270376878;  24.9391512281437;  v_20
-34.61287709670786;  -29.455466684450666;  v_21
16.307091317561827;  -22.412629915119382;  v_22
-25.642494772172;  12.476448227774299;  v_23
22.053543021761016;  -39.6378915673123;  v_24
-3.768641022994295;  34.29091867797078;  v_25
-36.38737339258411;  25.717825239250274;  v_26
12.237553577330601;  4.286244628354808;  v_27
24.052929509244038;  39.494747121150965;  v_28
-38.30444121298551;  -25.270425880192143;  v_29
4.663835008993203;  4.678773116035579;  v_30
-1.811729465510048;  11.044776477821983;  v_31
14.23329173579451;  15.039416660129788;  v_32
-18.207547851767217;  8.005581365655772;  v_33
10.208028742962412;  -1.7686806767228163;  v_34
