/* The Number of Nodes */
30
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-1.0274340464556282;  6.124182139315494;  Depot
2.2749023320787316;  -14.83113672236232;  v_1
17.168443491299065;  22.786906555300803;  v_2
-10.739599576657765;  15.275290090162144;  v_3
-9.648931199850747;  22.24319487616392;  v_4
18.011386564669458;  -10.115729112458204;  v_5
16.76113788274202;  20.544406483292846;  v_6
2.2694989461346182;  10.09862663872866;  v_7
3.3108699637647128;  11.368802818342637;  v_8
6.07930013854628;  -9.987884085089128;  v_9
4.431104798798017;  -18.46792456880636;  v_10
17.501549000083706;  -14.223467267501466;  v_11
-11.527106624910727;  -24.067185084916787;  v_12
-20.106881290135945;  -12.962059010381344;  v_13
-19.46127365532131;  -6.438168278251432;  v_14
20.138298779099486;  -20.643150356435086;  v_15
14.189385067702055;  -18.89449420061019;  v_16
-20.033239961169883;  20.072512673013698;  v_17
9.831609777163585;  -13.496602330122048;  v_18
12.855025862821613;  -15.554270531715774;  v_19
-1.644711032365688;  16.15444519553538;  v_20
11.598856031955016;  -4.353819754232479;  v_21
-20.545832087897644;  23.948690101095174;  v_22
-22.796484855801136;  24.16382062381794;  v_23
-12.8895114489179;  -11.793886628049705;  v_24
21.176442104365968;  -15.331567778867717;  v_25
-17.938179104541028;  -20.267021320920563;  v_26
-19.4678082598799;  24.61189158733042;  v_27
-0.37362876696552405;  -24.543758666834208;  v_28
3.1058288514927384;  24.664643542003056;  v_29
