/* The Number of Nodes */
40
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-5.940571607774473;  12.848203980257708;  Depot
-17.87440508822927;  -11.94711074649167;  v_1
-10.9981215990652;  0.5836100815640144;  v_2
14.371492004993172;  15.944579450231494;  v_3
12.899958630838114;  -17.160314634198414;  v_4
-19.045943471496475;  -0.9065188098621526;  v_5
-11.226620535695364;  -6.703648657920942;  v_6
7.312933608804151;  -19.652315439160716;  v_7
8.678014585502865;  -1.0367720320733511;  v_8
-8.949018545183577;  -7.938500550640342;  v_9
19.38292958820847;  -7.563572006316317;  v_10
6.695517363565489;  -13.957469829628938;  v_11
-1.3235203293077937;  17.86331795876464;  v_12
19.31503621882682;  -4.886586507524605;  v_13
8.02876034726209;  12.777050858876308;  v_14
-0.38814514421989443;  -9.782915869920469;  v_15
-8.132450505050981;  2.6929302684752763;  v_16
-19.456214328921565;  -18.056707583291747;  v_17
11.290807929263273;  11.427070900694872;  v_18
12.226535614571773;  10.557711290223043;  v_19
2.742953796489566;  -0.0712300883070256;  v_20
-13.802901181158518;  10.945534494477517;  v_21
13.882218022599709;  -1.2672716350738682;  v_22
2.9131307468260594;  18.631870064791194;  v_23
-17.772106804715534;  3.446064943959769;  v_24
-4.250802658335978;  11.471666455633063;  v_25
-7.19012296720738;  16.977892162045407;  v_26
-17.265756530905215;  -16.873502479544396;  v_27
-1.6151821754661135;  -15.057384940675407;  v_28
1.4511821557903488;  -19.406625415003518;  v_29
10.77489464494726;  -15.404652401662302;  v_30
-12.581958763490174;  -10.865314899176258;  v_31
19.286518999488884;  14.881950670731378;  v_32
18.886280654820588;  -17.27518070553019;  v_33
-18.245615800672898;  -11.705771672872478;  v_34
11.312882145977174;  19.75268935184579;  v_35
7.094939816558266;  -16.666719936864318;  v_36
-6.703252595773193;  5.861002010143963;  v_37
-17.51614864266227;  18.87801975539442;  v_38
-1.8639768204183724;  -5.264389319852846;  v_39
