/* The Number of Nodes */
20
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
9
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-17.301613745886723;  -14.477522348284598;  Depot
-7.2904508375500185;  14.122700952556222;  v_1
-8.90264845363475;  7.3267578914881035;  v_2
-8.254760976766518;  2.7234265223144014;  v_3
15.766818512225036;  17.900725530698544;  v_4
-9.627574496337745;  -18.30211411318143;  v_5
-12.539312443958469;  9.856868101361655;  v_6
-17.751477481987123;  10.707574980426458;  v_7
-4.427763942584541;  -9.029623770266797;  v_8
-11.665557877086448;  1.6056795084617228;  v_9
3.224787466109774;  -5.641151543292233;  v_10
8.05494637353506;  5.799600144753487;  v_11
15.028051294145833;  17.577182238967794;  v_12
-2.3179780045729395;  -15.133279348200723;  v_13
6.109161551427519;  -10.993375517074565;  v_14
-15.39209087527718;  16.951006603977447;  v_15
10.452735669077665;  15.448685403512371;  v_16
-17.68801292877641;  -12.623760736408357;  v_17
14.164773975298232;  7.381650376519641;  v_18
-19.900447422465362;  -17.791055266583275;  v_19
