/* The Number of Nodes */
35
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
24.112044983812346;  -26.68847621509641;  Depot
-24.5186331484155;  -27.06931270142136;  v_1
21.478127359769694;  -3.831013788840462;  v_2
-21.924266719191415;  -6.026518940404468;  v_3
-32.3451664191966;  28.231157567470966;  v_4
-33.974416798958735;  25.37902922197668;  v_5
30.863261862762144;  11.714279362644554;  v_6
-26.599220697207137;  -22.28849861702153;  v_7
17.085286640762334;  -2.2939205761888957;  v_8
12.49008102686632;  -1.6418443797977673;  v_9
14.509058410514733;  -9.457839967414909;  v_10
25.77034369546263;  0.08964595746140702;  v_11
-1.141479546567524;  27.247557715813237;  v_12
0.051304842550891294;  -34.315653532096306;  v_13
-17.215175831698588;  -20.41084680891123;  v_14
-19.66959831906577;  -13.912042726358084;  v_15
20.13192219920569;  6.091156737692302;  v_16
-9.871780303044797;  17.351703072614605;  v_17
-15.02250197108945;  2.2672961183039746;  v_18
-0.0615745625591515;  -22.80915241119054;  v_19
-33.1957437153552;  22.621853916550272;  v_20
17.547588128520857;  11.872374205910312;  v_21
-25.061543586856;  -28.383706128087557;  v_22
27.733431634094558;  5.02350511871532;  v_23
6.907595674312503;  25.167897637559278;  v_24
-19.147158218231674;  -9.811669188352752;  v_25
34.92143081482794;  -10.661448543359803;  v_26
27.300692308965147;  17.086675828796537;  v_27
9.817929031408191;  28.89068221670916;  v_28
8.783415237518938;  34.11598464987482;  v_29
24.331660795865936;  -11.175706088895605;  v_30
-17.960069173357724;  1.3700762715012473;  v_31
-28.23936230416297;  29.52969576607785;  v_32
19.864619303893036;  -2.491725411466277;  v_33
-12.444408647776257;  -12.279257384489625;  v_34
