/* The Number of Nodes */
15
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-1.0062731022419058;  -2.5896474377860237;  Depot
2.75462622011748;  -18.565171296184772;  v_1
19.287171565037838;  19.13891326931828;  v_2
-17.986379150526282;  -3.2708846576425046;  v_3
-1.8517790473989777;  -10.206827483629887;  v_4
16.608017933614022;  -15.802230644966805;  v_5
12.622238440502862;  5.425365827440505;  v_6
-13.358206782767382;  6.192131613462074;  v_7
-1.5656175885209294;  18.78873232130853;  v_8
10.973597662575258;  6.747282775443274;  v_9
6.9788676479315015;  10.435393034599848;  v_10
-8.874178608608316;  3.9490504652711813;  v_11
9.606175646443976;  6.427666232935046;  v_12
4.254939075777191;  11.541678397548655;  v_13
-7.634894234023882;  -3.5142838606739737;  v_14
