/* The Number of Nodes */
20
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-11.676366677914547;  -13.480264228254619;  Depot
-9.968366387660282;  -22.528528240416698;  v_1
24.00105147238464;  -10.776905510197658;  v_2
-2.097719780844699;  23.270919007723563;  v_3
4.534915807810101;  -18.63327418348638;  v_4
34.35115853741145;  33.894606575753386;  v_5
6.032563650514767;  -29.36630847842585;  v_6
-31.994735910504907;  -28.95424556813874;  v_7
-15.774952659553325;  -3.769760825174906;  v_8
31.905688845209568;  30.934104995867713;  v_9
-6.094989822876965;  15.137987940751685;  v_10
-3.341408237352848;  16.380453341602795;  v_11
-7.43931416165308;  3.0993895971448353;  v_12
3.8721462966463847;  -12.421988337061435;  v_13
-7.398104914804236;  17.488292411516134;  v_14
17.80216005019149;  -19.80697175308766;  v_15
-12.290672202109416;  8.078828515857623;  v_16
-2.6529306814301776;  -6.122427087803903;  v_17
-13.683149215416822;  -34.784222468764234;  v_18
14.64922303370075;  -16.917833066097486;  v_19
