/* The Number of Nodes */
20
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
6.739780407701787;  22.150869146681366;  Depot
0.9697617735886368;  -0.00774558327923458;  v_1
-26.255970072394458;  20.443485040914496;  v_2
-27.576068591666374;  -23.964180264395157;  v_3
4.587130614093354;  -9.56949437029817;  v_4
-24.43886454502058;  10.229784415387016;  v_5
15.07186250183215;  3.6470783323051137;  v_6
26.049382524763416;  13.306120779458851;  v_7
-22.705248623973386;  -18.384420231691625;  v_8
7.649504431534822;  -12.563492374933208;  v_9
-29.65670405424882;  24.58130141546475;  v_10
25.854560006295905;  19.03970537706519;  v_11
14.617747206804367;  4.934860676203137;  v_12
-18.529470392629698;  3.668624969730125;  v_13
-3.1421862059550563;  11.883588094018776;  v_14
15.887537587853387;  3.147087160287505;  v_15
-5.3285254075400275;  22.958522518550083;  v_16
-16.2524574889839;  6.280861725079518;  v_17
27.670390950996634;  -5.697257634866858;  v_18
-17.245871527857823;  6.431347373975882;  v_19
