/* The Number of Nodes */
40
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
6
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
1.231874588027317;  3.662176363835684;  Depot
-11.219876461957274;  -29.863680399341856;  v_1
26.662419682002003;  18.984016936951726;  v_2
22.989023579688755;  -17.242497533425244;  v_3
-17.083205969944505;  -13.483687173933124;  v_4
-21.17570115478994;  -2.8737141860812905;  v_5
-20.896426907434318;  -24.9045768808216;  v_6
-19.85900476382739;  -11.541602579243804;  v_7
-6.581136179621534;  -8.720025024450024;  v_8
25.897011384317928;  19.796826810325932;  v_9
4.7730159021624985;  18.973715263539653;  v_10
-26.55135169451394;  16.814356304908813;  v_11
-1.4309048580777421;  5.1152553037874355;  v_12
26.94730587137287;  0.7349606448181127;  v_13
-5.745992827595309;  -21.53996388837811;  v_14
23.70030584076857;  -7.00183739452066;  v_15
19.265403399216503;  -17.821812897523383;  v_16
-12.89121238460481;  23.071875828182222;  v_17
-3.0883196758074583;  -9.73486690013651;  v_18
20.936829960958846;  -2.741783619423643;  v_19
-0.9228458425995854;  -25.657377814489493;  v_20
21.654438557068026;  10.62812904801617;  v_21
-28.358614018174787;  -8.235569298312559;  v_22
-10.673232028075198;  -16.067506154111612;  v_23
8.524054349916483;  -5.460127982237491;  v_24
7.766204171991724;  6.352746167114567;  v_25
-5.886365679198327;  8.10276996092015;  v_26
28.97233773978843;  -16.22702086918097;  v_27
-3.578009395831984;  -8.543869086169437;  v_28
9.494200492863087;  -17.664120313026473;  v_29
-3.486562789163102;  -1.6645055525507644;  v_30
-11.576925118457652;  -25.3391688846592;  v_31
12.891083518358982;  13.759357979756132;  v_32
-5.54096234590785;  -11.033861484855084;  v_33
0.06960834289176177;  -25.209475178250848;  v_34
-4.738175679530002;  12.760571368243731;  v_35
-22.354787437945944;  28.82814016904087;  v_36
-26.375958826571754;  8.859073800670181;  v_37
-28.800104284345192;  -21.811846218778506;  v_38
-18.487809606536747;  -23.90420521113062;  v_39
