/* The Number of Nodes */
35
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-10.766799621317542;  -8.127626515903216;  Depot
-20.329108399123236;  29.126786131795185;  v_1
-25.83009642072787;  -5.276243567964514;  v_2
4.805165705511158;  -19.414260732133396;  v_3
-3.2329755073322204;  11.323209644383212;  v_4
5.017302927591345;  -14.694773997204685;  v_5
-13.758400873577504;  -25.346070061233654;  v_6
-20.594604400348487;  -3.292342365577351;  v_7
-26.03321056209174;  17.462018569536554;  v_8
30.36053532961023;  -29.06158900786306;  v_9
27.7154964342632;  34.96262945235688;  v_10
-22.964268580557864;  2.3365835835430744;  v_11
24.98406272078894;  5.810084663956303;  v_12
-10.479628304480098;  2.73565070937552;  v_13
-19.961337291997715;  -26.886901957200937;  v_14
-3.837322739585538;  8.819958887918418;  v_15
-3.5914860197691354;  34.83884691032897;  v_16
24.527673899093756;  -0.4236805585947181;  v_17
21.343795341366388;  14.489489709576148;  v_18
-28.30043085665257;  19.702566279255045;  v_19
-11.027813100044536;  -23.07119594732897;  v_20
-26.745732644956522;  5.8393601220914775;  v_21
19.966268961941246;  -15.337227286039134;  v_22
-27.51925266531148;  30.190422203395315;  v_23
30.213671060828105;  10.442382604229842;  v_24
-21.653756396050163;  -24.973776851242587;  v_25
-3.3312012242053193;  -11.461198849900189;  v_26
-31.97724939512757;  6.702049965487902;  v_27
-2.3517406009300004;  -6.197250452964013;  v_28
-16.68302227127938;  18.864855781233473;  v_29
30.070926974602727;  26.594690241898867;  v_30
-29.51216170150501;  -13.332143424749397;  v_31
-28.81356557135158;  -19.867190374588255;  v_32
-6.262258170243509;  -8.108568880335874;  v_33
-32.445499841754575;  -26.415764420160492;  v_34
