/* The Number of Nodes */
40
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
21.31843063623844;  21.211303145941635;  Depot
4.275407580658914;  14.270511632346398;  v_1
-10.949767876992919;  15.929971484173223;  v_2
-24.507734423564273;  18.217997018271404;  v_3
32.07469317867748;  20.02083680315016;  v_4
-4.578181872251985;  -3.213028632520178;  v_5
-16.34730554352727;  -31.73567958033636;  v_6
-25.36808826908628;  -24.833401766370045;  v_7
33.089784317009844;  -12.352366384896314;  v_8
33.562454066070586;  2.5975276159707903;  v_9
14.086017666999076;  -11.897668841734816;  v_10
-28.001259721226802;  24.834500922645745;  v_11
-21.41083375957914;  -8.602606230398912;  v_12
-0.6280302196233478;  2.40625271961531;  v_13
23.56934282398533;  -14.654554610796911;  v_14
20.48351037493618;  -13.411650055942982;  v_15
-12.21314710377202;  16.24116831980424;  v_16
-4.656545117703995;  -5.417551731980932;  v_17
6.313213750407726;  -9.750461285744088;  v_18
-30.39408311383241;  -3.973526847292849;  v_19
18.52375045691626;  31.106464108259118;  v_20
12.843492302684162;  -27.601649491772918;  v_21
-27.416799986186575;  8.020499931520042;  v_22
7.4305496413592635;  13.322499509774389;  v_23
-33.108358909786446;  -10.766370457992892;  v_24
17.61412161305087;  13.648956120988728;  v_25
-30.7087362952824;  -16.659092184731456;  v_26
-23.92063297873538;  -23.42082562507791;  v_27
15.506087084270682;  26.320511077614327;  v_28
8.15116892809543;  -11.65590514420995;  v_29
-29.576665229224446;  -13.926261989692662;  v_30
-2.7973528680982582;  6.764275956404262;  v_31
24.55324263891756;  -32.22442326095808;  v_32
7.878526212265967;  10.954917393936668;  v_33
26.133554596044505;  31.785495107014597;  v_34
-29.84304525612905;  31.57902204700376;  v_35
-25.642329173009855;  -4.685876372278614;  v_36
-30.883416119421284;  9.598805837172705;  v_37
8.310238571666048;  -7.482222786454933;  v_38
34.07914829746734;  -1.0482752363337724;  v_39
