/* The Number of Nodes */
40
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-2.7292591064061043;  -20.096043025867907;  Depot
19.394055181895126;  -2.3010287747181017;  v_1
-3.3825101627830847;  -12.871610680166103;  v_2
6.856961291627648;  -25.41603466985361;  v_3
-28.600346143159882;  -7.853422344838464;  v_4
17.296947106710427;  -12.528035096595502;  v_5
-18.211292110551934;  13.79624928430281;  v_6
-25.25442970606153;  28.045349753947264;  v_7
13.441905981964851;  0.004241408045174921;  v_8
21.470644134126402;  -21.258056889590296;  v_9
-5.939635842792661;  -15.42056192526725;  v_10
-18.33553273647957;  -4.139898295447036;  v_11
-2.236311943716178;  -1.8082114354856529;  v_12
-28.427300958301867;  16.92345443779749;  v_13
6.765581413111988;  13.52763486166296;  v_14
19.087526503788652;  1.1692645295264796;  v_15
0.8529605693627289;  -27.332274062927034;  v_16
12.421457831300913;  23.68259173473126;  v_17
-1.3330408944133616;  22.286763544508332;  v_18
15.75605828079344;  21.73205544854362;  v_19
-5.657085267086956;  17.645082267677232;  v_20
-22.636207875346635;  12.55670334058933;  v_21
5.856778315297291;  -26.246401790988607;  v_22
-0.21893445212720763;  -19.186110020998218;  v_23
23.091890233766712;  -27.678118011393906;  v_24
1.3744605345027026;  17.029189530449436;  v_25
13.221847376566522;  15.704333970296943;  v_26
10.451789494514365;  15.66991684643645;  v_27
-27.28973024533271;  19.976263310472483;  v_28
23.155786380777265;  25.35156815069245;  v_29
-3.08141681881591;  19.15754658318407;  v_30
12.600406713041323;  25.5005309744558;  v_31
16.332414306247465;  2.40667835582569;  v_32
24.506229162526736;  -4.288379388342403;  v_33
3.4586038968578876;  7.656425618662219;  v_34
-25.1963150508619;  -20.929335392385482;  v_35
-29.131125470195297;  -12.354045628187553;  v_36
-0.37780275731030954;  -9.520842690172952;  v_37
26.232721869637167;  2.43442714838055;  v_38
-9.249558963718872;  -27.16553624951773;  v_39
