/* The Number of Nodes */
20
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-9.30851864485733;  18.77610272700604;  Depot
-14.050471217044628;  -6.644335135892927;  v_1
8.443071498005636;  -18.567978812481797;  v_2
16.35317678214487;  18.160486823301135;  v_3
13.292900447924517;  3.3902673229337026;  v_4
-15.152897607895524;  -15.924301987270857;  v_5
-2.1338050959198007;  17.602399117885746;  v_6
-5.535778971560843;  -4.383943275481377;  v_7
0.3436271967791704;  9.603918913280648;  v_8
-3.7006324366654937;  19.29685334833038;  v_9
1.6325280518046092;  -18.255959038980414;  v_10
3.909923047343714;  7.295512755151385;  v_11
2.2039131504575096;  -2.363835609443754;  v_12
-11.725688643048645;  8.408039085548928;  v_13
19.083195430780954;  -0.3446312214279246;  v_14
16.71720926681813;  -9.401362155183053;  v_15
19.98992433354126;  -17.247515113259496;  v_16
10.149021466236139;  4.354453905342428;  v_17
-9.23435492978221;  -11.991581917837806;  v_18
6.477066239281356;  -1.703273184644985;  v_19
