/* The Number of Nodes */
15
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
15.911475993505718;  -11.623871095602844;  Depot
13.283241750234161;  1.2116031586399743;  v_1
-12.80244143453687;  -7.666354803860031;  v_2
12.557802855305539;  14.571090476667123;  v_3
-16.89599239578048;  4.227880845227528;  v_4
9.422848162445113;  8.037186232517932;  v_5
-17.61707170551743;  5.88111552988466;  v_6
4.8018682051230215;  0.9367851943377374;  v_7
16.04707067620066;  -23.259657557992607;  v_8
-2.461408695755729;  -3.8155815287770736;  v_9
20.969312522493432;  21.41220288711922;  v_10
12.041076224191613;  1.6572394423576675;  v_11
-0.786989505720765;  8.085634106645827;  v_12
-6.079050907760131;  9.854872824550057;  v_13
-15.965134262312935;  13.325520894958451;  v_14
