/* The Number of Nodes */
30
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
15
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
6.981206199667909;  9.214535082646297;  Depot
-11.553134594213743;  8.708540810312819;  v_1
14.887814827915378;  -18.72231707962499;  v_2
2.071190194683389;  15.538547057513462;  v_3
-15.161379093816727;  2.648966561769818;  v_4
6.91146225362634;  6.066187559803524;  v_5
-11.539583829322918;  13.726808228973553;  v_6
16.31764270758491;  -18.081872910447345;  v_7
-8.36182222005148;  1.755270292289275;  v_8
16.637720096232464;  -1.3295721666584406;  v_9
13.976168877999122;  19.12980440141294;  v_10
-0.8748724379183415;  12.82349736023258;  v_11
1.433052605329582;  -10.987502269580318;  v_12
3.3421821951456323;  -12.636629751997756;  v_13
19.186462356182183;  -7.37306590307675;  v_14
1.7374296612459261;  -10.22586756800425;  v_15
-4.235761296457579;  -13.443473960829575;  v_16
-19.681416159148256;  1.8009378418599766;  v_17
3.088022383256149;  -1.2558365291672757;  v_18
-8.017557849391332;  -16.02900857790258;  v_19
-17.056547482774967;  13.321186727076729;  v_20
-5.130977287126385;  6.538505197941113;  v_21
-17.144486157113207;  -11.608426868345187;  v_22
6.922754023070649;  2.2782767153957053;  v_23
-5.629733156407095;  1.378779024186798;  v_24
4.038308372326874;  2.4011366178645197;  v_25
5.768759872570627;  4.912395804637455;  v_26
2.9798134531521967;  -10.709800185309035;  v_27
-2.5556483641696772;  -18.372300021447813;  v_28
-16.744543149417453;  -6.627910741587147;  v_29
