/* The Number of Nodes */
35
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-21.39855127201204;  13.83759381283194;  Depot
-17.332303335522308;  11.14396957244849;  v_1
-14.360665681753272;  -1.3897811589378257;  v_2
-16.692015806378834;  -24.575446325316157;  v_3
-0.28182280582725383;  -22.468087801595427;  v_4
18.566200569112468;  4.838945762321185;  v_5
15.67439220459211;  -8.028826294195085;  v_6
14.155452830836559;  -6.999215731816676;  v_7
19.33980118505322;  3.6984322867963932;  v_8
-19.44442689925601;  -24.816392547662858;  v_9
12.711908249782603;  8.5358771009329;  v_10
-15.995444473653714;  6.147883288820179;  v_11
13.80935539997153;  -0.5594838322232327;  v_12
17.364804477042696;  -5.239631500926979;  v_13
-8.114033638996936;  6.446534063294994;  v_14
11.898553944889365;  -7.60566610092819;  v_15
11.095424037883241;  15.74027436981305;  v_16
-4.546387884511642;  7.871705776099368;  v_17
-12.250983377780544;  -13.225913710956789;  v_18
-15.34723137891081;  20.586322675148935;  v_19
-16.496445027371347;  1.7780905231534625;  v_20
-2.616177907283756;  -19.56121429911969;  v_21
-2.7832094395611335;  21.275596628348637;  v_22
15.403792049940876;  -6.436813345575885;  v_23
-10.135748591665973;  6.729380615896378;  v_24
-4.17423298407919;  22.242909037349087;  v_25
-12.249279971878885;  22.889469029814506;  v_26
-14.114455859393399;  6.539143004182524;  v_27
6.588613455342486;  13.957158450296916;  v_28
-19.254892016815234;  19.177344760846502;  v_29
8.386642656828954;  2.834450998694571;  v_30
7.983560570183421;  9.89785824090685;  v_31
3.703358666211386;  7.71478754874731;  v_32
0.11734302211724312;  12.354641087985144;  v_33
-8.116234733194766;  10.008621499075495;  v_34
