/* The Number of Nodes */
20
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-6.918001600523411;  1.5762009256984797;  Depot
3.5573800538918476;  -22.60018761264977;  v_1
-33.77397845508848;  -10.806458164489982;  v_2
-25.636237373189267;  -1.512470067943255;  v_3
-20.242018210289363;  -19.60174730362051;  v_4
26.70752598467171;  27.81048596793614;  v_5
-32.98308935952361;  -13.085709763920178;  v_6
-1.989870479288932;  8.286449639642491;  v_7
-18.729896256023352;  -21.59338038750806;  v_8
-2.0811556905461543;  28.801399530560715;  v_9
-29.719326793267147;  -20.48628737217643;  v_10
-27.658387292287436;  -21.158141630230517;  v_11
1.4089272462161802;  -5.262352609820571;  v_12
29.769555368531726;  -23.32753396388474;  v_13
4.858362840384309;  -14.777124842082273;  v_14
24.21419015366309;  34.40575619274638;  v_15
-13.440148359148978;  -19.116742978981165;  v_16
23.629077278490243;  -33.68590658774116;  v_17
20.134232192883196;  -25.107542073896006;  v_18
26.73467789651469;  -24.748174636982515;  v_19
