/* The Number of Nodes */
40
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
15.505519190681305;  -10.446563595330218;  Depot
10.140544146807486;  27.28954253440152;  v_1
-13.880829391548417;  28.103130653563404;  v_2
10.389089494725035;  -19.846546858191438;  v_3
0.432822320551729;  -12.236272493637756;  v_4
-14.33174221592574;  -12.94647067759093;  v_5
-13.69922227941263;  21.57857536060041;  v_6
-8.474402441614927;  -24.844730189243542;  v_7
8.670719544490261;  14.778521015681449;  v_8
4.830847195606829;  15.073269296121431;  v_9
-12.843892023857357;  10.993583180316953;  v_10
-8.07336212221685;  7.216640689475064;  v_11
0.39176494848906174;  26.787025965958975;  v_12
-21.552401785200228;  4.755001946932403;  v_13
-4.23037721132647;  -25.19548602392126;  v_14
7.347388145363652;  -15.549359188178165;  v_15
16.710576299622005;  -24.544300785676207;  v_16
-29.9871854088578;  5.521272313695235;  v_17
-7.0247566289204215;  -25.57379833212335;  v_18
-34.39403726378359;  7.558908553495122;  v_19
-29.337244164501495;  20.793771204095954;  v_20
-34.67664109180719;  -16.457864414741;  v_21
-7.12315602552426;  9.79278697501448;  v_22
31.59799311851745;  -2.563787071610726;  v_23
1.0522481736346023;  17.488131097356643;  v_24
25.69957693847799;  -23.12378651855377;  v_25
20.942515176824614;  -23.232632810157234;  v_26
-28.829218481301236;  8.6365322226547;  v_27
14.471825740514312;  10.479693593483802;  v_28
22.71444498070855;  -26.15263777658484;  v_29
-2.7542551174776904;  -34.933870092465234;  v_30
-19.334501925156687;  25.75288039760565;  v_31
-10.360496946107336;  -15.62068191143334;  v_32
12.289996434558205;  -25.242369574781083;  v_33
-21.229926407608303;  -19.4045835716432;  v_34
13.38917866967946;  16.916391917070165;  v_35
27.437602344272968;  28.65941980391036;  v_36
-13.3314232111003;  5.941564206558006;  v_37
-10.566360666774191;  27.54969406998459;  v_38
4.801340894016285;  21.280443459173192;  v_39
