/* The Number of Nodes */
40
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
23.25459383347819;  1.3390892407776462;  Depot
17.177298262536667;  12.445834860072033;  v_1
-15.164271941667751;  -18.7264174223981;  v_2
0.28767478287828396;  24.409191204611552;  v_3
-24.580000572020687;  5.68041238167482;  v_4
-8.595814802938563;  18.466196765009187;  v_5
24.28312256570966;  -0.531088696436754;  v_6
-10.84252419542433;  24.942957870399958;  v_7
14.292585524820566;  -15.766095795381496;  v_8
12.18219488131826;  2.6434794393849828;  v_9
-0.3094398846926154;  16.674061191243652;  v_10
-22.67187963154048;  -22.32604918574801;  v_11
17.633833825532086;  -14.534219661979202;  v_12
8.38567615736958;  -4.415309160325197;  v_13
6.820229871567591;  24.517940880993272;  v_14
14.03825675713398;  -8.377428912548218;  v_15
-15.750943658260985;  -12.84220418151687;  v_16
3.5145760624783478;  -0.01962663748382809;  v_17
-13.603454137534909;  24.64671943300082;  v_18
9.959558217028778;  -8.57625384752994;  v_19
-13.978618173438162;  14.114731066822046;  v_20
19.48449912850966;  2.3882874888144556;  v_21
8.358976246057367;  -4.448405610331317;  v_22
-2.953298545502136;  -14.347249759759888;  v_23
-17.37737310149689;  -24.082183090652848;  v_24
-15.590380105625524;  14.903266713969373;  v_25
-23.281984465350664;  11.183187487306341;  v_26
-9.557476671159648;  11.446133245994623;  v_27
-1.211295445968279;  0.155722845836749;  v_28
-22.98227158785978;  17.273552133746698;  v_29
10.342048527047659;  17.43330664454301;  v_30
0.22373365546700796;  22.943862433470315;  v_31
21.480222297494265;  -14.475903893688152;  v_32
-0.09153937192060724;  17.59929835202849;  v_33
-16.95117398819356;  -22.7123673950461;  v_34
16.945100675883538;  -16.178974621032317;  v_35
11.986556184526762;  -1.0614469836115035;  v_36
-8.055306693067394;  12.678667605596324;  v_37
-12.516680292178616;  0.5316520204587789;  v_38
-2.6475814698062585;  -10.25019383946058;  v_39
