/* The Number of Nodes */
20
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
15.962762549416098;  15.310634592236696;  Depot
-1.9781206084433016;  -8.39675053240223;  v_1
-0.11484222446528491;  -16.556275122695464;  v_2
-6.483431326408439;  -12.96797682787077;  v_3
22.67236706660524;  -24.74317097658469;  v_4
21.190945324631357;  -20.33706936312225;  v_5
3.034328777605616;  -20.868963599203695;  v_6
-8.239307463171063;  2.21288040980701;  v_7
-11.463046102851592;  15.588062785330237;  v_8
-15.131691772350703;  16.032613779561558;  v_9
-22.940202959904624;  9.868383728792779;  v_10
18.31224659250624;  -21.386485940239137;  v_11
-1.4692394523545538;  2.8741908945177315;  v_12
-5.144643644902846;  -12.41882652245806;  v_13
-18.39025675767822;  -12.198455124513302;  v_14
-9.904036736481759;  -16.676753175553714;  v_15
-11.271345055179577;  -3.491575569864697;  v_16
-19.46696681053242;  -5.638658894681704;  v_17
1.744127474206973;  0.7844141163617877;  v_18
3.0629704326253453;  -8.44230298792893;  v_19
