/* The Number of Nodes */
25
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-7.511201283561526;  14.806711544332018;  Depot
28.393325709205;  9.535782827198958;  v_1
-30.128676154595784;  -27.297620207666533;  v_2
16.551406459420406;  -4.624779040502318;  v_3
28.11116033434533;  -27.37976100786712;  v_4
39.353566242965414;  15.525832631884825;  v_5
-0.7278106530740445;  26.6751467037313;  v_6
31.95815583690711;  -19.4897905008034;  v_7
-7.330564584346973;  -1.165185379568861;  v_8
17.230498115088494;  -27.68758450671524;  v_9
26.19929487861198;  -34.23758724969154;  v_10
16.267651685886186;  1.1042613187874935;  v_11
-14.82907281596961;  -10.347954880757236;  v_12
-0.11008264793613165;  1.9938137557289508;  v_13
4.758257724353776;  -34.34326881748099;  v_14
-12.107447579270865;  -14.18739720008734;  v_15
-14.469079881494864;  -26.05881691407994;  v_16
-7.2928965728367245;  15.68096018311158;  v_17
-0.793918766356029;  24.893695471830824;  v_18
-14.302260758668261;  17.908778861882396;  v_19
-12.970092555879997;  31.5517062105677;  v_20
-7.71917738891824;  1.1238850629009605;  v_21
0.4582695278538367;  32.05243013455441;  v_22
17.895429937958;  -7.160838617354777;  v_23
24.156938247162017;  -8.401972753217262;  v_24
