/* The Number of Nodes */
15
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
9
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-16.888880832139563;  10.402013990748763;  Depot
7.357948334219113;  3.3220030376902514;  v_1
17.173549028716323;  11.396906794201755;  v_2
-11.451059411172455;  0.3398355184511992;  v_3
11.812103674168497;  2.7211614849101977;  v_4
3.572668766172754;  -1.5677813123058861;  v_5
7.229502477622418;  17.67979904669493;  v_6
-8.576865580263204;  -3.766737554028925;  v_7
12.148039569058803;  2.5851869956945848;  v_8
13.023685430280928;  19.74033187090844;  v_9
-14.658680258749346;  -12.80267508990316;  v_10
17.338520662613284;  5.806342461065199;  v_11
-7.715920690530037;  -17.317647717871413;  v_12
3.3931390323962454;  11.958715814834612;  v_13
-15.741925537214358;  -10.248704209049757;  v_14
