/* The Number of Nodes */
15
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
28.235195429606975;  -34.691985711536304;  Depot
18.261339068095126;  6.459271269031312;  v_1
-8.56441792634935;  20.719631889595064;  v_2
-39.454973212777205;  -15.959020800575878;  v_3
-5.758084040663071;  8.44505430736055;  v_4
8.46965863274189;  -18.13046755929694;  v_5
17.7118601966906;  -29.92158469378986;  v_6
19.57966474731448;  -29.17354117123665;  v_7
-9.321769563835922;  -15.432406720574825;  v_8
-18.840351913549966;  -26.289331933673658;  v_9
36.52678239479066;  -15.548285393450545;  v_10
5.182590862803963;  10.719739747544146;  v_11
21.83827867682365;  3.4798587218814276;  v_12
12.033587107802084;  -13.388126425176914;  v_13
-22.216984052367003;  -0.10648554419519485;  v_14
