/* The Number of Nodes */
15
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-23.10718204531576;  19.21324277953753;  Depot
17.17038800039135;  -23.565952886077874;  v_1
9.082740919315377;  -14.783465350409147;  v_2
-3.5018112267876873;  7.302959537485634;  v_3
-15.923955917979887;  -7.403273932089277;  v_4
7.93266183507059;  -11.83448133832376;  v_5
13.699473790324518;  3.5923233296160753;  v_6
-10.063715900207315;  -7.195880310051894;  v_7
13.302688547582868;  -12.146007992395141;  v_8
10.913766374959685;  -16.940462296610605;  v_9
-14.649953753262551;  17.479133380099;  v_10
-9.149043437560966;  8.472526660038248;  v_11
11.05788761142417;  -10.95295965864193;  v_12
12.435459191854463;  -13.076385914303156;  v_13
-9.784123259214455;  20.181450775714048;  v_14
