/* The Number of Nodes */
35
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
9
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
10.617732398758392;  33.38678139460198;  Depot
-30.159707409051144;  -28.43876345255636;  v_1
-28.41119546619932;  -12.824267262016235;  v_2
-30.863853961275815;  9.560778690689133;  v_3
20.185359552970148;  16.95892748486741;  v_4
8.073322941676317;  -3.9128111699136774;  v_5
-12.11662558162596;  16.502924999882765;  v_6
29.596350532087968;  -32.82351368659346;  v_7
13.079579390584499;  32.08880781294879;  v_8
16.78310982449137;  10.233912466102211;  v_9
0.11599914983884929;  15.4078019919192;  v_10
-3.6526313434125335;  -11.818986586382316;  v_11
-33.326281201482566;  16.6131531963672;  v_12
-5.8014406487518215;  -4.83028436348847;  v_13
31.29317902812899;  11.361140014567184;  v_14
-32.59391038786728;  10.343726159318592;  v_15
27.364491053369385;  -18.900561296910702;  v_16
11.604837895598834;  -12.925557656581823;  v_17
-22.79737426487079;  9.890243237305505;  v_18
-8.725847303033174;  1.9363757135134279;  v_19
15.016471070106256;  33.40822609536215;  v_20
-2.2907969727637223;  -22.197998159303495;  v_21
14.44166910567104;  0.8231325352402479;  v_22
-24.058992982732395;  1.2155417620903464;  v_23
29.49413029561967;  -17.858514402252325;  v_24
-2.760837233246889;  34.419745538818006;  v_25
-7.682314037173676;  8.730211689250787;  v_26
6.163306867546183;  19.758108459866953;  v_27
13.37327425034713;  34.36148063954242;  v_28
-33.61415408012786;  32.23230008848047;  v_29
20.311620672699142;  9.963124557041724;  v_30
-32.67813706328044;  -11.774849007787545;  v_31
8.37022702443128;  21.855129064671644;  v_32
27.775813510078606;  22.049528715136603;  v_33
-22.44357033871705;  22.918622488412616;  v_34
