/* The Number of Nodes */
25
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-2.2916165180647923;  -28.916814452466223;  Depot
-19.195152354404716;  22.652442245601847;  v_1
11.73196244076874;  22.63007885168207;  v_2
-0.6571299528135839;  -9.609146357882928;  v_3
-2.582575633099008;  5.851794142839189;  v_4
13.361438422359427;  9.216924179900971;  v_5
29.851488191150715;  -17.971513050429525;  v_6
11.854474576368538;  10.613329074752919;  v_7
-28.641533537620155;  3.3110782991248158;  v_8
-8.369952330016336;  14.58427392935539;  v_9
29.42459413228852;  27.856486780757997;  v_10
-12.279823879377567;  -16.236597928697105;  v_11
19.37942793757277;  22.29701536729449;  v_12
-11.930403873135706;  3.6453375553498404;  v_13
19.786114906548548;  -29.753726098404915;  v_14
-15.451921231787399;  -17.002033036781416;  v_15
-14.592088391094915;  20.651827201731763;  v_16
0.41074018023082104;  29.37267790733975;  v_17
22.306998260210527;  -18.705949447800073;  v_18
18.981908050045462;  -25.92776786532592;  v_19
-26.947121864549462;  8.922751219838034;  v_20
23.74051993834651;  -22.91430633759064;  v_21
-27.69987130069127;  21.813935355530532;  v_22
12.811202376433528;  -27.720328496235563;  v_23
-1.9768848031693125;  -23.899143166000066;  v_24
