/* The Number of Nodes */
25
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
4.54974876578698;  17.68584186075887;  Depot
4.613476908560386;  16.423368707012408;  v_1
-2.531725196436902;  -1.8100176161453234;  v_2
26.576491017143304;  -19.163344538382603;  v_3
-10.970016731702668;  11.025001980894665;  v_4
-12.278883438939069;  -10.969539054376174;  v_5
-21.376630803213203;  15.246630510888615;  v_6
4.0106892813276005;  16.781886503272787;  v_7
-28.481631319429162;  18.626046345717526;  v_8
12.65810454763772;  -18.018741903585514;  v_9
-18.17057491607308;  -29.86576845813469;  v_10
28.553911825507406;  23.715832782275555;  v_11
25.824572137408254;  25.378308026119797;  v_12
-24.27069653337142;  11.311585110655464;  v_13
14.08967875094342;  19.918658796000955;  v_14
-22.57594904289393;  -15.95489740977021;  v_15
-6.395040178818068;  -17.213527338737894;  v_16
7.883033715532925;  -28.293648621076983;  v_17
25.758178873750616;  17.56174045999036;  v_18
15.806728543467045;  -25.950507447406103;  v_19
4.646991246121864;  0.6930162439590148;  v_20
-13.39383690433996;  -16.65017525332702;  v_21
-5.127566249550185;  -0.5767402611771324;  v_22
22.74421113936971;  -24.72860711795603;  v_23
-25.438171467100574;  6.812920423744039;  v_24
