/* The Number of Nodes */
30
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
17.216220636517136;  -8.401145027293314;  Depot
34.622491504264744;  21.157830059294163;  v_1
34.18318872032934;  20.036509781142435;  v_2
5.894405403992458;  29.84436737074698;  v_3
-7.049427560389091;  17.765741515651563;  v_4
7.671292385990554;  6.108030832883912;  v_5
32.5358055881683;  -31.38740881524007;  v_6
-13.858595165731096;  -24.699368905820435;  v_7
16.900219033542633;  -18.981842033875118;  v_8
-5.67437461080506;  10.416779277029185;  v_9
-11.10611820068436;  20.459341780495514;  v_10
-15.950441773982266;  11.259045227804393;  v_11
30.194216873223525;  -20.19175384851126;  v_12
0.6836619640033135;  -19.165767209064818;  v_13
-33.26669778994078;  27.323198300947467;  v_14
-7.01043024510253;  -17.800410916312554;  v_15
-21.677442104788135;  -0.7944719523762842;  v_16
30.618178295892662;  -26.277410975976828;  v_17
-30.154982204050214;  5.297527970361216;  v_18
-11.108123100755112;  21.04844761541763;  v_19
30.45633146205789;  -13.57232872792585;  v_20
0.19018326012401587;  -20.06698191900503;  v_21
0.65763096083014;  -26.5891152546695;  v_22
-13.886897117262507;  -0.9433366032399491;  v_23
-27.877733879850148;  -14.06679194127328;  v_24
-8.219406511200543;  -5.205688880071168;  v_25
-4.748818725171358;  13.030611958354974;  v_26
14.136504183535685;  21.626943489787834;  v_27
24.211021167742224;  -15.195049498018797;  v_28
-26.541264016189693;  20.520191069107142;  v_29
