/* The Number of Nodes */
25
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
6
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
6.778393892126701;  18.907046558456535;  Depot
26.4125149224798;  15.696061377044657;  v_1
7.880846046693776;  -15.609656227705209;  v_2
28.632360837588763;  -2.255305291853702;  v_3
-14.48535484934559;  -3.5081671226180475;  v_4
34.10650793873407;  -11.722400229282044;  v_5
-29.927113756238395;  -34.41616063048811;  v_6
38.2207767457501;  15.708408295050582;  v_7
16.450331496198523;  -5.084272509641693;  v_8
39.936497240449555;  0.006799025289787153;  v_9
26.98338911336593;  9.101983975265718;  v_10
-21.78639709830648;  -38.54423596761083;  v_11
1.9107459908266264;  5.467741452535755;  v_12
26.215306082246386;  -37.222721467972306;  v_13
11.213834584530815;  36.36163508323028;  v_14
-5.569565600828312;  -29.09884426774041;  v_15
-35.65260125245555;  3.405085563665139;  v_16
32.76575649749161;  25.500199939374653;  v_17
-17.622921373421548;  -9.9672924385405;  v_18
36.69955547274091;  14.001515008689168;  v_19
35.965645156829495;  -2.8957687245845847;  v_20
6.54470731880852;  1.0667376767184393;  v_21
-34.56896678543561;  -18.891754694054733;  v_22
4.312179475711446;  -9.955707959349542;  v_23
21.360460630873277;  16.738613444809616;  v_24
