/* The Number of Nodes */
15
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
6
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
21.767284144855772;  -21.31979638740551;  Depot
-7.439080861196139;  15.988455314363947;  v_1
19.610349861340715;  13.050426667475307;  v_2
10.59447117100671;  12.7535578087844;  v_3
-1.0155946729506837;  -21.49395228264483;  v_4
-3.266000640542451;  -22.638232061485347;  v_5
-13.021974037315267;  -11.252629242587656;  v_6
11.805990518805395;  -27.97941090373941;  v_7
-27.190877081123393;  3.764061246460699;  v_8
17.102202484388613;  4.210169382075897;  v_9
-15.77408954083211;  7.6332343328379295;  v_10
7.342709574421669;  -4.462804200011327;  v_11
3.1690635030592063;  -15.123281067443699;  v_12
-2.3248998943040178;  18.10181008675152;  v_13
6.158067091802593;  5.197737861708774;  v_14
