/* The Number of Nodes */
25
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-33.91949410153441;  -36.17747795911579;  Depot
-34.47008172333281;  8.092929173334753;  v_1
-26.61133363880838;  29.54319669440183;  v_2
25.31415783488461;  35.057383843898776;  v_3
-13.699962286154054;  -4.456747674204337;  v_4
-17.09820676228358;  15.151975026239413;  v_5
15.974589368189662;  29.676948284494415;  v_6
22.27243251204883;  -1.302285579701767;  v_7
-25.465204197793085;  8.063595771911956;  v_8
34.00357038995159;  -20.288087786390232;  v_9
-1.8408083118911946;  -25.211140432081738;  v_10
3.2115342690393263;  -31.15624199830976;  v_11
-5.686273660539165;  -1.8984898160252186;  v_12
-28.164731875504074;  -28.799340869696415;  v_13
35.734299515421725;  -16.845491487165916;  v_14
20.422020578946913;  -8.84836160809245;  v_15
37.29260298974994;  -32.74477337598576;  v_16
12.22946638402513;  -18.87800584914438;  v_17
20.555956604797416;  23.039836373460425;  v_18
0.8197910741418184;  -13.168027752180407;  v_19
-5.676222264445727;  7.419665945267795;  v_20
33.77421395225491;  23.845389865934933;  v_21
26.644747143223967;  2.0373699481148577;  v_22
-32.126137219852836;  -11.69258273555797;  v_23
6.525182809268344;  11.007490030392695;  v_24
