/* The Number of Nodes */
20
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-11.62674041119105;  -15.860306406540543;  Depot
-2.583053033807346;  1.0817061445144596;  v_1
-6.206126365075026;  7.464629369472334;  v_2
19.36020701437552;  -7.445596470653948;  v_3
13.27169533059633;  -14.216452713729698;  v_4
-19.866198841643655;  9.58642089958768;  v_5
-14.794113511159797;  2.976240168606253;  v_6
0.7106919594935022;  17.22094702261996;  v_7
-13.747738581197076;  14.919572294253612;  v_8
7.554069772147685;  6.395718497806371;  v_9
12.215834860083;  -8.129608290613097;  v_10
-4.828046869085171;  15.513198889412237;  v_11
11.369266994265761;  -14.943080179395523;  v_12
4.035373237568489;  1.5577237726164057;  v_13
-12.850145382828156;  9.547106140339416;  v_14
17.948433150050334;  4.225819560802613;  v_15
-2.086265322859397;  14.924289075712295;  v_16
5.118746572765829;  7.961336096264219;  v_17
-15.347117384565973;  -3.5807978289561824;  v_18
-16.827461395658055;  14.979853723714584;  v_19
