/* The Number of Nodes */
40
/* The Size of the Map */
20
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-10.17495534003546;  16.828348332438168;  Depot
19.989403509425642;  17.694147146663695;  v_1
11.316226537836283;  -8.607844082449589;  v_2
-5.671646408061871;  17.047980201031955;  v_3
14.87585752216701;  -6.675865031978979;  v_4
8.160005611247392;  18.06941672562352;  v_5
-19.608166410626673;  -7.99622684440623;  v_6
9.324561763758265;  4.366971042417816;  v_7
13.960046101928462;  0.038042904275542355;  v_8
11.65869389900335;  6.570701132177415;  v_9
9.074019551495581;  -13.607064870694332;  v_10
15.577652594116216;  9.6437921523049;  v_11
10.521961547977487;  -9.743948378092892;  v_12
-19.780845467721058;  -3.606943284100012;  v_13
-5.300599117787206;  -4.524611560568324;  v_14
1.2068043891305393;  19.762053185813826;  v_15
-15.665091373861927;  -10.885470821512854;  v_16
11.272301074104888;  2.961900329010888;  v_17
-19.657252721941724;  0.2927185831968018;  v_18
-12.12291286834314;  -18.245547169774568;  v_19
12.973261129391446;  11.086120213058347;  v_20
13.334894074948487;  -4.347973335645889;  v_21
-1.5202556809466046;  9.434595502619526;  v_22
-6.2274333921290115;  2.587214210682589;  v_23
18.938542585458926;  -4.4872565311036805;  v_24
-11.868585905215184;  11.381582544463946;  v_25
9.582380518422703;  -11.127195549487961;  v_26
4.235214001658605;  0.6987913537387556;  v_27
-15.506148122470872;  5.080008502333435;  v_28
0.6929051519315053;  -12.965538725989942;  v_29
-14.092348631354184;  8.35425267789428;  v_30
-17.03999379630288;  4.327282635650715;  v_31
-9.503963544282467;  14.128087960935062;  v_32
-3.8301599691089976;  -8.508457912993341;  v_33
4.858326158819764;  6.996383389399053;  v_34
1.047154731588698;  4.555026552789428;  v_35
2.7820612015960293;  2.017336237015634;  v_36
-8.865272042231096;  -9.055656136102721;  v_37
16.719389624985112;  -11.374607962430572;  v_38
-18.291275382579105;  -6.634272872115083;  v_39
