/* The Number of Nodes */
20
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-2.812590924143464;  0.6816227167829396;  Depot
-23.998691128707605;  32.5015808175592;  v_1
5.083896283018632;  12.536217681613223;  v_2
-37.03353963575612;  37.82676797841401;  v_3
35.163547358249744;  -27.39063457995771;  v_4
-18.972554052631885;  -23.613449835526943;  v_5
37.28797790798464;  -39.75471844845276;  v_6
25.329684531022508;  -27.597864532060683;  v_7
23.034447371306413;  10.418619149574027;  v_8
20.342312581431415;  3.2041890630653853;  v_9
4.03826892442585;  -11.639153476395734;  v_10
-13.399228393054319;  -6.61450800279102;  v_11
-26.18269653626884;  -23.98361174929005;  v_12
-27.70263339660387;  3.243540231473496;  v_13
17.087872737150562;  -30.756514991864023;  v_14
25.542230875481934;  39.380585224574304;  v_15
-27.83499839246705;  19.2215592516839;  v_16
2.3632269574660043;  18.01762396105716;  v_17
34.94003637310483;  10.632195302070528;  v_18
-22.93207458183175;  -26.286613479875847;  v_19
