/* The Number of Nodes */
40
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
9
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
19.836086966967983;  -15.135952566567267;  Depot
-10.899239734046462;  21.756204822460134;  v_1
14.836161365598628;  23.655613247839376;  v_2
14.388113222518342;  -14.932825633591223;  v_3
-16.20923082360686;  -15.755723892044038;  v_4
21.221678701748473;  -23.436182327630355;  v_5
13.716404515048339;  0.08733028194897585;  v_6
21.148050573669686;  -10.641976052464491;  v_7
11.392683786818075;  -16.914784246236074;  v_8
5.804665045349523;  12.446555731315073;  v_9
21.06486669029799;  -1.9323458477834556;  v_10
-7.664232831052274;  -5.716872979247871;  v_11
-7.908705703388069;  11.244561229827283;  v_12
20.27978285282085;  -23.686883037268913;  v_13
-1.8479832019932196;  14.980947014523146;  v_14
6.7406708362677925;  10.902712084520019;  v_15
18.21865476094918;  -16.966929132159123;  v_16
0.08150419214925719;  -20.400251890835698;  v_17
-15.999211759201447;  -7.664614107819872;  v_18
4.642158495654101;  -9.761700643862635;  v_19
-6.891369098631188;  -24.03022186016786;  v_20
11.02248385229457;  -19.776983788996958;  v_21
19.79130664197986;  22.74575436005479;  v_22
-3.0450333393233535;  16.68654300846454;  v_23
15.664143821309807;  -21.695642263997307;  v_24
-6.5032607728488685;  -11.26085381826545;  v_25
-9.957885476634704;  20.53499259053553;  v_26
-21.755152469668854;  6.281375026743696;  v_27
6.3298336504382;  -3.2593906390966048;  v_28
11.295413343742332;  -4.653752355782547;  v_29
15.431752330786487;  -22.510330819817003;  v_30
11.395158661102386;  11.716692396452629;  v_31
-17.064872704528266;  -14.801781470669356;  v_32
-10.913155105167322;  -16.605606322625903;  v_33
-9.814157735323615;  18.58954909882521;  v_34
7.305184709466019;  -10.442624700123165;  v_35
18.123624201045132;  -6.892471866964943;  v_36
-14.119446237924288;  24.77182513265185;  v_37
20.30900934205274;  8.845452267560269;  v_38
7.026452301306577;  -9.614462472686958;  v_39
