/* The Number of Nodes */
40
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
14.891445038016485;  10.688694538296673;  Depot
-35.20691293073662;  16.481428678588763;  v_1
24.78996601948927;  -19.11484799617945;  v_2
32.444314212699325;  -16.275316029252693;  v_3
35.95884200727005;  38.56090837191134;  v_4
-16.247800868326514;  12.994246740949464;  v_5
23.819101369662775;  9.683873804695857;  v_6
9.176183835070624;  -19.250986648886183;  v_7
-5.247314815215404;  19.616629778930758;  v_8
1.626027123617753;  -2.637090109597011;  v_9
-24.2054310623376;  24.94650078650463;  v_10
-7.236733873349756;  -27.637791760056665;  v_11
-15.721188610619492;  36.82220825600895;  v_12
9.444433105364467;  -29.875699270763107;  v_13
15.377947945004436;  31.714291592421645;  v_14
-11.895750566502254;  -8.31498510104618;  v_15
-18.49873744949285;  15.144906664437684;  v_16
-19.730715022272463;  30.516437834110206;  v_17
-35.82597629307057;  -1.338481636754409;  v_18
-15.380183927504333;  -3.26844576725194;  v_19
-22.621007997178857;  0.3966141330373034;  v_20
-34.78776405994823;  -37.79421278403417;  v_21
0.019585403796796186;  -23.416533722971955;  v_22
-25.821538498554013;  22.450996326058004;  v_23
-28.134609338164445;  -7.1967608050964955;  v_24
-13.303154131435022;  31.210024000590366;  v_25
18.415512265579743;  15.549958997765387;  v_26
-38.77162496325677;  34.11132297202681;  v_27
32.755542630382095;  -22.040191090975185;  v_28
-11.47627060745167;  14.778325963522946;  v_29
20.75927329979006;  -23.85480275760761;  v_30
8.239998748200925;  -28.8306417582292;  v_31
-5.633728540401606;  -33.24912864069085;  v_32
24.231543287093217;  -16.685119907662937;  v_33
17.55149516512229;  20.91813606090733;  v_34
22.694548097983365;  3.3612452524260306;  v_35
-12.853105274684786;  16.90311336274044;  v_36
-33.57983426358351;  -23.766390463206033;  v_37
-14.772527385013579;  1.1792269090550747;  v_38
17.944112999507304;  9.25286112301815;  v_39
