/* The Number of Nodes */
15
/* The Size of the Map */
35
/* The maximum Flight Distance of Drone for a Single Flight */
6
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-10.105157007220864;  12.13098832422532;  Depot
-33.412587497021185;  -4.806879826168025;  v_1
6.86753383838883;  14.374531620342992;  v_2
21.683975325547912;  16.592176921144578;  v_3
22.039861496697966;  -13.248738843899787;  v_4
2.0845367374417947;  -24.297770029728735;  v_5
-25.296497517090522;  9.05609751037715;  v_6
-24.32144941784253;  19.41056800957046;  v_7
-21.208345613842724;  7.458664980402951;  v_8
10.905757190475704;  33.81836696731045;  v_9
6.062733392613218;  -14.30134487226449;  v_10
16.746511006721647;  10.240435054346563;  v_11
-5.6125934748701525;  -21.29309577577147;  v_12
28.236333452935895;  2.25860385405457;  v_13
21.41497225488505;  11.932071182041753;  v_14
