/* The Number of Nodes */
40
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
8
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
2.0
/* The Locations ( x_coor ; y_coor ; Name ) */
-28.807028243452002;  5.804433778596412;  Depot
14.75985055873177;  10.391181121440297;  v_1
-23.924457570188224;  20.17276768666902;  v_2
-1.3384324673740586;  26.19862768283693;  v_3
-13.52750769145868;  -11.035932250383826;  v_4
-27.13463775067348;  22.062232355368543;  v_5
-24.989912501429284;  13.938568803452483;  v_6
-24.673731236342284;  28.22104420051201;  v_7
6.743223123051621;  -13.261685488067641;  v_8
18.952193541159566;  -10.307777342257893;  v_9
-15.118368776855686;  28.09025132335843;  v_10
24.204398590541352;  -28.35370661365088;  v_11
27.057703318552015;  -15.717623294783333;  v_12
-20.766508352918436;  -11.425031800809645;  v_13
-6.952428737513525;  -21.09661739384069;  v_14
-4.7376208201680505;  7.215345625839255;  v_15
-14.035616549290701;  18.557079847239805;  v_16
5.419863750847426;  27.122150054408174;  v_17
2.3540717778603693;  -22.491082797745925;  v_18
0.4966145305383023;  10.9825716904705;  v_19
10.086936465569487;  5.260687519966915;  v_20
7.7203047441689066;  6.521684941002576;  v_21
-5.052626303460496;  22.738935386077046;  v_22
19.710078276873013;  2.21297569115184;  v_23
25.378446742090702;  24.511610010376543;  v_24
21.407766301911195;  1.6734372334718834;  v_25
15.951267466706703;  -17.571759755334234;  v_26
-2.335597381790784;  -13.424420942197457;  v_27
14.926856047993489;  27.848956648821265;  v_28
-25.210211509549456;  -22.5042033588988;  v_29
-6.606691928868887;  -21.309710970308057;  v_30
0.7250380618455559;  22.90239828890377;  v_31
-17.224792729184358;  -7.3479387897893815;  v_32
-25.51133394209374;  -28.172940021806017;  v_33
4.506945804170478;  -28.284781399982176;  v_34
22.78238853376572;  -28.830767358910563;  v_35
-4.129966876826881;  -4.296764550497365;  v_36
-15.485582034622066;  4.242327341519392;  v_37
-16.06316354330195;  -1.9835791275331118;  v_38
-26.48506641932961;  -4.588800566110443;  v_39
