/* The Number of Nodes */
25
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
5
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
22.120447207099346;  19.006290679027686;  Depot
7.786299278602499;  -22.818083237339113;  v_1
-19.734030679548027;  15.944771047400586;  v_2
3.7481994762950137;  10.279262926218117;  v_3
-21.645922558505625;  -21.0042733983596;  v_4
-12.731264704707243;  9.634150395290249;  v_5
7.991252908033395;  -8.285468971379192;  v_6
11.03255192073776;  -28.45222644323101;  v_7
6.61930058104771;  -10.465435175501995;  v_8
-2.0725545279382196;  -2.3553670120240398;  v_9
-22.24749882477512;  -3.827233054305733;  v_10
17.03567495460328;  11.10981783771949;  v_11
8.405854868343937;  14.096238582559977;  v_12
19.81789029587265;  -4.516336059021086;  v_13
-13.801627934307117;  23.53473310376014;  v_14
17.00414737157587;  15.760153661333028;  v_15
29.34646851864261;  -25.7075860779197;  v_16
10.175354472304662;  -28.907114055091117;  v_17
8.20782990684615;  26.216248050385026;  v_18
-18.430809347556462;  -2.476250011989997;  v_19
18.302981786484914;  10.732806434359198;  v_20
-18.78170896661747;  -29.13807859040348;  v_21
25.69063390938973;  -15.766603561591793;  v_22
-9.642042031898352;  -1.3694503709091883;  v_23
4.361899323789814;  -0.24076453489409388;  v_24
