/* The Number of Nodes */
40
/* The Size of the Map */
25
/* The maximum Flight Distance of Drone for a Single Flight */
6
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
3.0
/* The Locations ( x_coor ; y_coor ; Name ) */
1.7400205995650673;  -23.066373122970766;  Depot
19.591578652997896;  -11.192174570135666;  v_1
10.782585480512772;  5.971269871314643;  v_2
-1.7118820020567576;  -3.2801348832906427;  v_3
6.498126515154684;  -4.598188791472918;  v_4
-21.985440374190425;  -22.837049725402043;  v_5
-20.8261656481275;  -18.25647852568835;  v_6
-11.468917930886747;  -22.98348248054991;  v_7
23.545008926230402;  19.130169953877946;  v_8
24.09766416086478;  8.686192534256584;  v_9
2.59596732868253;  -23.99761111260224;  v_10
18.82197175768325;  24.0218875386889;  v_11
-6.630890775830167;  -6.0823207966317625;  v_12
19.71987977409782;  -8.28776780780009;  v_13
-9.861922166865899;  -12.803924176977599;  v_14
9.425262430506997;  15.338045183110395;  v_15
5.635205175807219;  3.1452660770223844;  v_16
-3.692073986918114;  20.043907033831744;  v_17
-1.3366512175850715;  6.065994373180082;  v_18
13.893044759527527;  -2.4993114091891755;  v_19
20.859967369637957;  -9.249477007609341;  v_20
-16.98322879101677;  14.298787645219313;  v_21
16.03553392073858;  -17.588910799037066;  v_22
-18.601553246469088;  -0.22586590619329527;  v_23
-10.17926979094944;  -7.900633943640035;  v_24
15.623733686814688;  -9.102563190089102;  v_25
3.656835121299679;  -12.936550486979815;  v_26
-4.217294617620908;  -15.994114264219133;  v_27
-11.627933382110717;  -0.747262916250456;  v_28
-5.9226905050459635;  16.31196220100393;  v_29
1.4067150613475228;  19.550691873874527;  v_30
3.025390505187996;  1.786928663398708;  v_31
-9.279240567678254;  -3.6266953887116706;  v_32
2.0683026447188766;  7.368112686866077;  v_33
6.62419988512687;  -14.867469139312862;  v_34
-24.967059998163222;  -23.807305622212883;  v_35
3.0036987816363663;  8.344732378190365;  v_36
-8.974504296292292;  -21.232068751717172;  v_37
21.03977332052829;  9.94958125635953;  v_38
-16.376036789865594;  -5.368341559042523;  v_39
