/* The Number of Nodes */
40
/* The Size of the Map */
40
/* The maximum Flight Distance of Drone for a Single Flight */
7
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-7.731133452222288;  -11.347641270747548;  Depot
24.04686566818954;  -23.330042293623315;  v_1
21.320580290273206;  23.46751375314821;  v_2
25.161759423218058;  6.6077415046960795;  v_3
19.01594539470544;  18.37243499089068;  v_4
29.785592362635015;  -11.28508554583955;  v_5
9.986462430185654;  -39.39552137815073;  v_6
-34.019303741171;  35.06732330264859;  v_7
-2.4421036193591377;  17.591974194481224;  v_8
21.923986685289023;  -11.060352855581463;  v_9
-24.58996714628702;  34.8485680763803;  v_10
35.69651223308922;  -37.43324240338188;  v_11
-22.598556202654;  22.386664730035555;  v_12
29.03915487318703;  -11.052953716831606;  v_13
-12.705324946932642;  14.972036309196938;  v_14
-14.75287617138462;  -14.476362786298196;  v_15
-21.589456558004827;  -11.382992057851915;  v_16
-32.319497983495566;  -39.5897152224699;  v_17
38.31820464967177;  -19.950385111917566;  v_18
-3.5675689431185376;  1.2408946538719903;  v_19
-29.15500405207812;  -25.64855322902784;  v_20
9.841823657036493;  23.28700908212941;  v_21
13.69383045751573;  23.169074075322214;  v_22
-15.990073766284532;  -14.508494547360158;  v_23
-0.7389282642534738;  -18.857413573273796;  v_24
17.117557753172186;  -2.2683985400774347;  v_25
7.196062404930444;  29.35366073711998;  v_26
7.084090904751562;  -17.9103040352986;  v_27
14.936508244943042;  3.4813694347416586;  v_28
35.406085154477964;  -27.202406959519827;  v_29
-16.16498219807341;  -18.342223136369682;  v_30
17.652094084468324;  -5.452030161911608;  v_31
27.819015757245595;  -35.72577413985418;  v_32
-27.77696294840016;  15.485954949532385;  v_33
-18.861789133430868;  39.72136465713669;  v_34
-26.760812309315412;  -6.540186918280362;  v_35
34.95355551166956;  27.98769308279026;  v_36
3.4843836732793676;  -9.531574409217633;  v_37
14.972468414476303;  8.196919452057514;  v_38
-36.7795359039626;  25.68360703862696;  v_39
