/* The Number of Nodes */
30
/* The Size of the Map */
30
/* The maximum Flight Distance of Drone for a Single Flight */
10
/* The Speed of the Drone (alpha, Speed ratio of Truck and Drone)*/
1.5
/* The Locations ( x_coor ; y_coor ; Name ) */
-13.78484544487834;  7.761736969615953;  Depot
12.715775797442447;  -28.173474371746146;  v_1
11.316852645597073;  0.17500734203023782;  v_2
-2.3594899335559987;  10.53887095082365;  v_3
-23.106841949200632;  -0.7289660446668478;  v_4
1.9566065675026643;  -13.154066568390085;  v_5
7.116194402207171;  2.6753436075100083;  v_6
-4.314509210768449;  22.12366603816234;  v_7
3.067060611691865;  -27.701934790040376;  v_8
-8.122760704534048;  -20.1728547228753;  v_9
10.150948469034901;  16.375129160233;  v_10
18.89921208844362;  26.436113223166032;  v_11
-20.522498088055105;  1.4700965329311408;  v_12
-19.811390105040083;  -29.09304446443095;  v_13
-27.275228864596393;  21.16686578795833;  v_14
1.9973719205916431;  6.558899843487964;  v_15
-22.418811855906718;  23.25257190954534;  v_16
27.092581346948407;  29.639676197489102;  v_17
23.89729645275237;  -2.539476809569095;  v_18
-4.637588150711583;  -25.068231821865233;  v_19
17.94425678602405;  13.248630992756567;  v_20
-18.629461534117;  -4.1132659261185935;  v_21
-22.932241463072224;  13.67208176406207;  v_22
-24.420932807499007;  11.482275036719273;  v_23
-6.700702649479943;  -23.214338442300985;  v_24
1.203527811596743;  -11.723914526994587;  v_25
-11.064735909665412;  18.266267807399586;  v_26
14.939271865761832;  9.192850569324548;  v_27
3.7729103732159146;  14.110903010084343;  v_28
6.464767696961168;  12.557971129629571;  v_29
